Datetime;open;close;high;low;volume
1600718400000;0.91795;0.9184;0.91859;0.91793;11938
1600722000000;0.9184;0.91796;0.91868;0.91773;4262
1600725600000;0.91772;0.91799;0.91845;0.91768;7558
1600729200000;0.91799;0.91768;0.91809;0.9175;7609
1600732800000;0.91764;0.9181;0.91845;0.9176;21654
1600736400000;0.91812;0.91841;0.91844;0.91771;23695
1600740000000;0.91843;0.91787;0.91854;0.91774;12952
1600743600000;0.91786;0.91784;0.91807;0.91775;12022
1600747200000;0.91784;0.91782;0.91802;0.91775;9393
1600750800000;0.91782;0.91842;0.91848;0.91782;15415
1600754400000;0.91841;0.91852;0.91872;0.91788;35016
1600758000000;0.91854;0.91899;0.92203;0.91802;58994
1600761600000;0.91898;0.91581;0.91928;0.91486;58108
1600765200000;0.91582;0.91782;0.91824;0.91573;38921
1600768800000;0.91784;0.91467;0.91791;0.91438;42144
1600772400000;0.91467;0.91742;0.91774;0.9144;41332
1600776000000;0.91744;0.91739;0.91819;0.91662;36485
1600779600000;0.918;0.91893;0.91928;0.91726;67164
1600783200000;0.9189;0.92001;0.9203;0.91779;57392
1600786800000;0.92002;0.91969;0.9205;0.91899;54836
1600790400000;0.91968;0.92001;0.92051;0.91917;43871
1600794000000;0.92001;0.9202;0.92034;0.91966;32455
1600797600000;0.92021;0.9192;0.92021;0.91916;21207
1600801200000;0.9192;0.91926;0.91948;0.91901;20988
1600804800000;0.91921;0.91918;0.91959;0.91904;12771
1600808400000;0.91906;0.91901;0.91957;0.91901;3255
1600812000000;0.91901;0.91924;0.91933;0.91901;9878
1600815600000;0.91925;0.91865;0.91934;0.91865;9884
1600819200000;0.91866;0.91819;0.91876;0.91799;22687
1600822800000;0.9182;0.91825;0.91847;0.91794;24576
1600826400000;0.91825;0.91816;0.91844;0.91798;20314
1600830000000;0.91818;0.91805;0.91829;0.91789;14418
1600833600000;0.91807;0.9183;0.91834;0.91784;16019
1600837200000;0.9183;0.91848;0.91858;0.91813;14108
1600840800000;0.91849;0.92057;0.92087;0.91848;40849
1600844400000;0.92057;0.92096;0.92143;0.92025;49796
1600848000000;0.92086;0.92124;0.9218;0.9206;40090
1600851600000;0.92123;0.91982;0.92155;0.91929;41866
1600855200000;0.91982;0.92032;0.92092;0.91937;26300
1600858800000;0.92032;0.91861;0.92032;0.91841;33578
1600862400000;0.91863;0.91747;0.91914;0.91706;42957
1600866000000;0.91747;0.91674;0.91779;0.9162;49425
1600869600000;0.91674;0.91462;0.91736;0.91365;53024
1600873200000;0.91463;0.91572;0.91596;0.91429;47290
1600876800000;0.91567;0.91562;0.91585;0.91489;44066
1600880400000;0.91562;0.91645;0.91657;0.91559;35567
1600884000000;0.91644;0.9168;0.91712;0.91638;39390
1600887600000;0.91681;0.91694;0.91713;0.91629;42179
1600891200000;0.91692;0.91623;0.91714;0.91605;15830
1600894800000;0.91629;0.91613;0.91662;0.91588;5082
1600898400000;0.91606;0.9165;0.91655;0.91606;9540
1600902000000;0.91648;0.91681;0.91694;0.91637;13304
1600905600000;0.91678;0.91685;0.91708;0.9167;23901
1600909200000;0.91686;0.91671;0.91727;0.91655;20461
1600912800000;0.9167;0.91692;0.91707;0.91641;16744
1600916400000;0.91694;0.91679;0.91715;0.91676;12877
1600920000000;0.91678;0.91747;0.91754;0.91659;11122
1600923600000;0.91748;0.91747;0.91771;0.91713;17372
1600927200000;0.91746;0.91744;0.91803;0.91714;30917
1600930800000;0.91754;0.91629;0.9179;0.91554;43166
1600934400000;0.91631;0.91519;0.91708;0.91402;40827
1600938000000;0.91518;0.91358;0.91548;0.91351;34350
1600941600000;0.91363;0.91283;0.91364;0.91131;38404
1600945200000;0.91287;0.91326;0.91461;0.91277;38371
1600948800000;0.91327;0.91227;0.91391;0.91129;52949
1600952400000;0.91229;0.91341;0.91368;0.91214;56810
1600956000000;0.9134;0.91549;0.91563;0.91332;58347
1600959600000;0.91546;0.91578;0.916;0.91506;50488
1600963200000;0.91579;0.91451;0.916;0.91451;48760
1600966800000;0.91451;0.91511;0.91532;0.91402;45768
1600970400000;0.91513;0.91568;0.91568;0.91501;27974
1600974000000;0.91565;0.91558;0.91602;0.91537;29406
1600977600000;0.91559;0.91532;0.91634;0.91532;14285
1600981200000;0.91487;0.91495;0.91554;0.91384;4987
1600984800000;0.91495;0.91555;0.9157;0.91495;10208
1600988400000;0.91555;0.91512;0.91575;0.91505;22355
1600992000000;0.91515;0.91486;0.91525;0.91444;19211
1600995600000;0.91486;0.91505;0.91509;0.91477;110234
1600999200000;0.91505;0.91474;0.91521;0.9147;14213
1601002800000;0.91473;0.91504;0.91512;0.9145;14038
1601006400000;0.91504;0.91445;0.91505;0.91438;26808
1601010000000;0.91445;0.91478;0.91492;0.91444;38648
1601013600000;0.91482;0.91391;0.91498;0.91388;27140
1601017200000;0.91389;0.91331;0.91424;0.91183;44688
1601020800000;0.91331;0.91309;0.91361;0.91222;31589
1601024400000;0.91309;0.91476;0.91487;0.913;35059
1601028000000;0.91475;0.91604;0.91639;0.91475;35847
1601031600000;0.91605;0.91288;0.91682;0.91285;43129
1601035200000;0.91288;0.91349;0.9139;0.91255;36239
1601038800000;0.9135;0.91495;0.91515;0.9133;46741
1601042400000;0.915;0.91449;0.91535;0.91393;50529
1601046000000;0.91452;0.91436;0.91549;0.91424;40740
1601049600000;0.91441;0.91468;0.91525;0.91356;38602
1601053200000;0.91467;0.91419;0.91505;0.91418;32534
1601056800000;0.91413;0.91298;0.91417;0.91265;24892
1601060400000;0.91295;0.91204;0.91326;0.91204;31517
1601240400000;0.91039;0.91085;0.91101;0.90972;4346
1601244000000;0.91085;0.91168;0.91189;0.91081;10632
1601247600000;0.91169;0.91146;0.91196;0.91133;5968
1601251200000;0.91148;0.9109;0.91177;0.91077;18359
1601254800000;0.91091;0.91101;0.9112;0.91061;13623
1601258400000;0.911;0.91124;0.91153;0.91093;10299
1601262000000;0.91125;0.91099;0.91131;0.91098;7572
1601265600000;0.91102;0.91092;0.91135;0.9109;8879
1601269200000;0.9109;0.91046;0.91096;0.91043;8564
1601272800000;0.91046;0.90971;0.91124;0.90969;21636
1601276400000;0.90972;0.90878;0.91094;0.90837;34624
1601280000000;0.9088;0.90761;0.90916;0.90673;39010
1601283600000;0.90761;0.90636;0.90772;0.90552;34129
1601287200000;0.90635;0.90375;0.90637;0.90299;33894
1601290800000;0.90375;0.90463;0.90465;0.9025;33000
1601294400000;0.90463;0.9063;0.90746;0.90435;48134
1601298000000;0.90628;0.90688;0.90717;0.90561;38717
1601301600000;0.90689;0.90679;0.90716;0.90549;39884
1601305200000;0.90675;0.90638;0.90752;0.90609;36372
1601308800000;0.90639;0.90691;0.90795;0.90621;30236
1601312400000;0.90692;0.90785;0.90799;0.9068;20958
1601316000000;0.90785;0.90887;0.90887;0.90759;21098
1601319600000;0.90886;0.90916;0.90924;0.90855;26859
1601323200000;0.90917;0.90842;0.90932;0.90842;10587
1601326800000;0.90775;0.90818;0.90851;0.90775;5295
1601330400000;0.90821;0.90825;0.90872;0.90817;7477
1601334000000;0.90826;0.90701;0.90856;0.90649;10279
1601337600000;0.90703;0.90741;0.90768;0.90703;13365
1601341200000;0.90742;0.90845;0.90846;0.90733;12169
1601344800000;0.90845;0.90874;0.90906;0.90823;9309
1601348400000;0.90872;0.90791;0.90894;0.9079;7979
1601352000000;0.90795;0.90795;0.90817;0.90768;7950
1601355600000;0.90796;0.90752;0.90836;0.90748;8695
1601359200000;0.90752;0.90824;0.90847;0.90675;24898
1601362800000;0.90831;0.90675;0.90925;0.90671;35159
1601366400000;0.90676;0.90704;0.90763;0.9062;32458
1601370000000;0.90709;0.90913;0.90943;0.90678;34598
1601373600000;0.90913;0.90942;0.90976;0.90855;28345
1601377200000;0.90944;0.91002;0.91109;0.90937;35839
1601380800000;0.91004;0.91021;0.91024;0.90919;34277
1601384400000;0.9102;0.91199;0.9122;0.9102;40129
1601388000000;0.91199;0.91354;0.91437;0.90998;56560
1601391600000;0.91356;0.91204;0.91457;0.9118;49032
1601395200000;0.91205;0.91311;0.91332;0.91169;38344
1601398800000;0.91311;0.91329;0.91374;0.9128;35138
1601402400000;0.91325;0.91249;0.91355;0.91248;22576
1601406000000;0.91252;0.91327;0.91328;0.91225;21143
1601409600000;0.91327;0.9133;0.91345;0.91282;10578
1601413200000;0.91268;0.91286;0.91346;0.9122;1927
1601416800000;0.91284;0.91286;0.91315;0.91278;7455
1601420400000;0.91287;0.91266;0.91295;0.91254;7148
1601424000000;0.91268;0.9134;0.91363;0.9126;13161
1601427600000;0.91343;0.91289;0.91352;0.91287;12950
1601431200000;0.91288;0.9138;0.91399;0.91287;15399
1601434800000;0.91376;0.91367;0.91401;0.91323;18376
1601438400000;0.91367;0.9138;0.91403;0.91356;9795
1601442000000;0.9138;0.91397;0.91408;0.91361;12140
1601445600000;0.91405;0.91382;0.91463;0.91342;25843
1601449200000;0.91382;0.91536;0.91541;0.91359;38898
1601452800000;0.91536;0.91335;0.91567;0.913;31790
1601456400000;0.91337;0.9124;0.91373;0.91168;28522
1601460000000;0.91241;0.91264;0.91276;0.91122;26940
1601463600000;0.91263;0.91265;0.91301;0.91163;26210
1601467200000;0.91265;0.91137;0.91297;0.91119;36176
1601470800000;0.91132;0.90974;0.91147;0.90906;43685
1601474400000;0.90973;0.90711;0.90991;0.90664;67721
1601478000000;0.90712;0.90736;0.90848;0.90694;58629
1601481600000;0.90732;0.90785;0.90841;0.90698;51855
1601485200000;0.90783;0.90827;0.90839;0.90754;38325
1601488800000;0.90827;0.90831;0.90853;0.90733;47175
1601492400000;0.90836;0.90839;0.90839;0.90767;42344
1601496000000;0.90836;0.90682;0.90883;0.90681;16795
1601499600000;0.90683;0.90716;0.90736;0.90672;2372
1601503200000;0.90706;0.90745;0.90755;0.90706;8081
1601506800000;0.90744;0.90759;0.90783;0.90731;8533
1601510400000;0.9076;0.90729;0.9079;0.90697;12682
1601514000000;0.90729;0.90714;0.90792;0.90677;18103
1601517600000;0.90714;0.90751;0.90754;0.90687;11296
1601521200000;0.90751;0.90781;0.90783;0.90751;10221
1601524800000;0.90781;0.90789;0.90794;0.90746;9190
1601528400000;0.90789;0.90758;0.90801;0.90751;11196
1601532000000;0.90761;0.90812;0.90818;0.90727;23213
1601535600000;0.90814;0.91041;0.91086;0.90691;44307
1601539200000;0.91045;0.91402;0.91484;0.91032;49555
1601542800000;0.91404;0.91416;0.91468;0.91247;37959
1601546400000;0.91415;0.91483;0.9155;0.91393;29345
1601550000000;0.91491;0.90721;0.91551;0.90641;57401
1601553600000;0.90721;0.90761;0.90771;0.90623;44886
1601557200000;0.90762;0.91216;0.91221;0.90702;54909
1601560800000;0.912;0.91185;0.9126;0.91014;61420
1601564400000;0.91188;0.91091;0.91268;0.91064;53193
1601568000000;0.91093;0.91083;0.91171;0.91051;45751
1601571600000;0.91081;0.91177;0.91195;0.91051;38017
1601575200000;0.91179;0.91103;0.9118;0.91078;43624
1601578800000;0.91103;0.91163;0.91166;0.9109;36032
1601582400000;0.91158;0.91137;0.91158;0.91112;10460
1601586000000;0.91161;0.91159;0.91161;0.91136;1755
1601589600000;0.91158;0.91126;0.91164;0.91121;7794
1601593200000;0.91126;0.9113;0.91143;0.91121;5127
1601596800000;0.91131;0.91131;0.91152;0.91111;14299
1601600400000;0.9113;0.91123;0.91132;0.911;11526
1601604000000;0.91122;0.91121;0.91156;0.91107;11591
1601607600000;0.91121;0.91083;0.91132;0.91082;11186
1601611200000;0.91084;0.91138;0.91164;0.91063;13113
1601614800000;0.91138;0.91077;0.9115;0.9105;36491
1601618400000;0.91084;0.91137;0.91183;0.91047;31775
1601622000000;0.91139;0.9076;0.91233;0.90644;47579
1601625600000;0.9076;0.90485;0.90856;0.90464;42803
1601629200000;0.90485;0.90734;0.90748;0.9044;30885
1601632800000;0.90734;0.90674;0.90796;0.90647;30612
1601636400000;0.90676;0.90594;0.90764;0.90521;38804
1601640000000;0.90595;0.90559;0.90673;0.90473;42991
1601643600000;0.90558;0.90589;0.90751;0.90467;53610
1601647200000;0.90587;0.90582;0.9068;0.90517;51430
1601650800000;0.90582;0.90547;0.90662;0.90503;46802
1601654400000;0.90547;0.90611;0.90617;0.90478;41007
1601658000000;0.90611;0.9056;0.90657;0.90548;28327
1601661600000;0.90561;0.90551;0.90596;0.90541;30012
1601665200000;0.90552;0.90544;0.90598;0.90516;26527
1601845200000;0.90573;0.90617;0.90647;0.90531;2591
1601848800000;0.90608;0.90586;0.90683;0.90578;10308
1601852400000;0.90587;0.90639;0.90648;0.90582;11886
1601856000000;0.9064;0.90584;0.90653;0.90534;18525
1601859600000;0.90585;0.90632;0.90653;0.90579;17069
1601863200000;0.90631;0.90615;0.90639;0.90603;12551
1601866800000;0.90616;0.9064;0.90646;0.90597;11643
1601870400000;0.90641;0.90674;0.90675;0.90627;10729
1601874000000;0.90674;0.90713;0.90717;0.90661;8364
1601877600000;0.90713;0.90772;0.90787;0.90663;24009
1601881200000;0.90771;0.90717;0.90884;0.90677;33350
1601884800000;0.90718;0.9071;0.90752;0.90583;32250
1601888400000;0.90708;0.90769;0.90796;0.90631;29480
1601892000000;0.90767;0.90771;0.90832;0.90703;25954
1601895600000;0.90771;0.90828;0.90883;0.9073;31176
1601899200000;0.90828;0.90727;0.90856;0.90673;36977
1601902800000;0.90726;0.90849;0.90881;0.90644;44458
1601906400000;0.90851;0.9087;0.90894;0.90787;41814
1601910000000;0.90868;0.90861;0.90906;0.90812;37125
1601913600000;0.9086;0.90807;0.90893;0.90793;32010
1601917200000;0.90807;0.90772;0.90821;0.90698;28190
1601920800000;0.9077;0.90772;0.90778;0.90713;25059
1601924400000;0.90774;0.90757;0.90792;0.90698;22531
1601928000000;0.90756;0.90741;0.90797;0.9074;10055
1601931600000;0.90751;0.90768;0.90809;0.90705;13205
1601935200000;0.90768;0.9074;0.90777;0.90713;7619
1601938800000;0.90741;0.90734;0.90761;0.90734;6537
1601942400000;0.90734;0.9075;0.90761;0.90727;16304
1601946000000;0.9075;0.90788;0.90788;0.90732;14423
1601949600000;0.90788;0.90791;0.90796;0.90765;8965
1601953200000;0.90791;0.90784;0.90796;0.90737;15936
1601956800000;0.90786;0.90754;0.90787;0.90751;8858
1601960400000;0.90755;0.90766;0.90795;0.90752;12509
1601964000000;0.90748;0.90724;0.90775;0.90696;20631
1601967600000;0.90718;0.90726;0.90829;0.90621;41901
1601971200000;0.9073;0.90653;0.90831;0.90605;38550
1601974800000;0.90653;0.90813;0.9082;0.90619;28194
1601978400000;0.90814;0.9107;0.9119;0.90742;33530
1601982000000;0.91071;0.91069;0.91163;0.90962;36343
1601985600000;0.91071;0.91177;0.91195;0.91022;39094
1601989200000;0.91175;0.90913;0.91258;0.90859;47049
1601992800000;0.90913;0.90894;0.90969;0.90813;43396
1601996400000;0.90896;0.90983;0.90996;0.90866;36978
1602000000000;0.90981;0.90933;0.91032;0.90925;32731
1602003600000;0.90931;0.91018;0.91052;0.90927;29116
1602007200000;0.91022;0.91098;0.91104;0.91004;40235
1602010800000;0.91099;0.91029;0.91209;0.9091;66402
1602014400000;0.91027;0.91113;0.9118;0.91026;16747
1602018000000;0.9113;0.9111;0.91169;0.90986;8591
1602021600000;0.91107;0.91115;0.91133;0.91089;16206
1602025200000;0.91116;0.91098;0.91125;0.91083;10105
1602028800000;0.91095;0.911;0.91131;0.91074;42643
1602032400000;0.91101;0.91052;0.91115;0.91029;18901
1602036000000;0.91051;0.91043;0.91075;0.91035;13426
1602039600000;0.91043;0.91036;0.91053;0.91027;8010
1602043200000;0.91036;0.91043;0.91069;0.91031;23632
1602046800000;0.91044;0.91002;0.91053;0.90959;15023
1602050400000;0.91003;0.91073;0.91105;0.90986;25246
1602054000000;0.91074;0.91015;0.91095;0.90946;35595
1602057600000;0.91017;0.91113;0.91115;0.90956;28254
1602061200000;0.91107;0.91264;0.91298;0.91105;29566
1602064800000;0.91264;0.914;0.91426;0.91234;33215
1602068400000;0.91399;0.91427;0.91529;0.91349;36682
1602072000000;0.91427;0.91317;0.91461;0.91264;37313
1602075600000;0.91316;0.91348;0.91607;0.91279;46327
1602079200000;0.91347;0.91177;0.91439;0.91162;45927
1602082800000;0.91178;0.91118;0.91229;0.91;42865
1602086400000;0.91117;0.91117;0.91172;0.91081;33728
1602090000000;0.91117;0.91071;0.91188;0.91068;24599
1602093600000;0.91071;0.91134;0.91157;0.91071;31561
1602097200000;0.91136;0.91095;0.91138;0.91073;28017
1602100800000;0.91096;0.91045;0.9112;0.91044;9466
1602104400000;0.91059;0.91071;0.91073;0.90993;4110
1602108000000;0.91071;0.91083;0.91091;0.91056;7102
1602111600000;0.91082;0.91088;0.9109;0.91063;7868
1602115200000;0.91088;0.91056;0.91088;0.91023;16930
1602118800000;0.91054;0.91019;0.91074;0.91001;18744
1602122400000;0.91018;0.91015;0.91023;0.90997;11440
1602126000000;0.91015;0.91026;0.91041;0.91002;16566
1602129600000;0.91028;0.91001;0.91049;0.90999;10155
1602133200000;0.91002;0.91008;0.91031;0.90974;9480
1602136800000;0.91009;0.90956;0.91052;0.90927;24784
1602140400000;0.90948;0.90925;0.90964;0.90824;33524
1602144000000;0.90928;0.90779;0.9094;0.90698;31329
1602147600000;0.90783;0.90981;0.90991;0.90766;29157
1602151200000;0.90982;0.91197;0.91221;0.90967;27396
1602154800000;0.91195;0.91129;0.91195;0.90992;31363
1602158400000;0.91128;0.91058;0.91144;0.91027;32678
1602162000000;0.91055;0.90821;0.91064;0.90767;40796
1602165600000;0.9082;0.9087;0.90954;0.90808;39106
1602169200000;0.90867;0.90796;0.9094;0.90767;36578
1602172800000;0.90796;0.90844;0.90865;0.9078;35431
1602176400000;0.90844;0.90828;0.90876;0.9082;33726
1602180000000;0.90827;0.90921;0.90932;0.90825;20963
1602183600000;0.90914;0.90922;0.90933;0.90881;22096
1602187200000;0.90927;0.90894;0.90935;0.90884;10944
1602190800000;0.90924;0.90886;0.90977;0.90826;4004
1602194400000;0.90886;0.90928;0.90938;0.90843;10297
1602198000000;0.90927;0.90935;0.90958;0.90911;11626
1602201600000;0.90935;0.90879;0.90944;0.90856;15322
1602205200000;0.90879;0.90885;0.90897;0.90839;21721
1602208800000;0.90885;0.90893;0.90917;0.9087;13877
1602212400000;0.90891;0.90897;0.9093;0.90891;13454
1602216000000;0.90898;0.90898;0.90906;0.90883;6434
1602219600000;0.90898;0.90892;0.90927;0.90879;9249
1602223200000;0.90872;0.90894;0.90984;0.90868;21749
1602226800000;0.90891;0.90877;0.9092;0.90772;28589
1602230400000;0.90877;0.91155;0.91183;0.90877;40339
1602234000000;0.91155;0.91166;0.91244;0.9112;31889
1602237600000;0.91167;0.91147;0.91234;0.91106;30530
1602241200000;0.91148;0.91157;0.91312;0.91093;31804
1602244800000;0.91161;0.91062;0.91224;0.91054;35252
1602248400000;0.91065;0.91013;0.91126;0.9101;37573
1602252000000;0.91025;0.90903;0.91064;0.90857;41832
1602255600000;0.90898;0.90885;0.90946;0.90807;45354
1602259200000;0.90885;0.90802;0.90923;0.90757;40091
1602262800000;0.90803;0.90729;0.90827;0.90699;24804
1602266400000;0.90731;0.90704;0.90731;0.90696;28710
1602270000000;0.90705;0.90664;0.90705;0.90643;25946
1602450000000;0.90653;0.90643;0.90738;0.90643;2490
1602453600000;0.90645;0.90651;0.90675;0.90631;29812
1602457200000;0.90652;0.90673;0.90697;0.90651;13682
1602460800000;0.90675;0.90661;0.90698;0.90651;17841
1602464400000;0.90664;0.90699;0.9072;0.90659;25174
1602468000000;0.90698;0.90706;0.90713;0.90685;15928
1602471600000;0.90706;0.90669;0.9071;0.90668;10465
1602475200000;0.90671;0.90627;0.90673;0.90626;6662
1602478800000;0.90627;0.90619;0.90655;0.90602;10677
1602482400000;0.90619;0.90535;0.90619;0.90517;21820
1602486000000;0.90533;0.90699;0.90751;0.90485;33669
1602489600000;0.90701;0.90748;0.90753;0.90621;28444
1602493200000;0.90749;0.90595;0.90781;0.90594;26565
1602496800000;0.90598;0.90648;0.90727;0.90597;21588
1602500400000;0.90649;0.90571;0.90679;0.90513;26507
1602504000000;0.90574;0.90547;0.90615;0.90504;29904
1602507600000;0.90546;0.90577;0.90596;0.90509;28917
1602511200000;0.90578;0.90425;0.90614;0.90363;36855
1602514800000;0.90427;0.90366;0.90433;0.90277;33287
1602518400000;0.90364;0.90411;0.90435;0.90331;29684
1602522000000;0.90411;0.90359;0.90421;0.90345;26701
1602525600000;0.9036;0.90413;0.90414;0.90332;21529
1602529200000;0.90411;0.90411;0.90416;0.90383;20452
1602532800000;0.9041;0.90399;0.90418;0.90378;8823
1602536400000;0.90382;0.90367;0.90437;0.90315;5667
1602540000000;0.90367;0.90418;0.9042;0.90362;8073
1602543600000;0.90417;0.90412;0.90424;0.90407;5209
1602547200000;0.90413;0.90434;0.90446;0.9039;22592
1602550800000;0.90433;0.90419;0.90456;0.90405;19868
1602554400000;0.90418;0.90427;0.90452;0.90418;14029
1602558000000;0.90428;0.90427;0.9043;0.90412;10611
1602561600000;0.90428;0.90407;0.90431;0.90399;7644
1602565200000;0.90407;0.90379;0.9045;0.90359;17902
1602568800000;0.9036;0.90349;0.90417;0.90332;31408
1602572400000;0.90348;0.90457;0.90465;0.9032;35039
1602576000000;0.90458;0.90263;0.90522;0.90253;36359
1602579600000;0.90263;0.90324;0.90388;0.9019;34582
1602583200000;0.90323;0.90317;0.90373;0.90291;28568
1602586800000;0.90323;0.90461;0.90566;0.90284;37695
1602590400000;0.90461;0.90609;0.9064;0.90461;38116
1602594000000;0.90611;0.90571;0.9073;0.90526;50006
1602597600000;0.90572;0.90441;0.9062;0.9042;48649
1602601200000;0.90436;0.90503;0.90568;0.90387;44650
1602604800000;0.90502;0.90556;0.90597;0.90456;40023
1602608400000;0.90559;0.90732;0.90752;0.90542;30367
1602612000000;0.90732;0.90769;0.90808;0.90707;34004
1602615600000;0.9077;0.90786;0.9085;0.90767;27486
1602619200000;0.90785;0.9078;0.90812;0.90777;8768
1602622800000;0.90725;0.90754;0.90773;0.90725;1285
1602626400000;0.9076;0.90782;0.90801;0.90751;6936
1602630000000;0.90782;0.90776;0.90794;0.90766;6675
1602633600000;0.90777;0.90783;0.908;0.90748;16677
1602637200000;0.90784;0.90804;0.90834;0.90779;27768
1602640800000;0.90804;0.90775;0.90804;0.90743;18431
1602644400000;0.90773;0.90788;0.90791;0.90756;12162
1602648000000;0.90787;0.90868;0.90906;0.90774;11492
1602651600000;0.90867;0.90928;0.90935;0.90845;15465
1602655200000;0.90928;0.91074;0.91084;0.90921;25487
1602658800000;0.91071;0.91106;0.9121;0.91026;37468
1602662400000;0.91106;0.90966;0.91122;0.90944;32837
1602666000000;0.90968;0.90664;0.90979;0.90459;42018
1602669600000;0.90662;0.90608;0.90673;0.90494;34375
1602673200000;0.90609;0.90493;0.90622;0.90405;39090
1602676800000;0.90492;0.90264;0.90585;0.90215;45623
1602680400000;0.90267;0.90209;0.90295;0.90203;38803
1602684000000;0.9021;0.90172;0.90249;0.90069;44124
1602687600000;0.90172;0.90261;0.90311;0.90127;44907
1602691200000;0.90261;0.90281;0.90307;0.90223;40040
1602694800000;0.9028;0.90206;0.90281;0.90199;30013
1602698400000;0.90206;0.90218;0.90237;0.90175;30488
1602702000000;0.90216;0.90188;0.90247;0.90168;30121
1602705600000;0.90188;0.90256;0.90278;0.90178;11236
1602709200000;0.90244;0.90234;0.90271;0.90234;5112
1602712800000;0.90234;0.90263;0.90277;0.90234;11239
1602716400000;0.90264;0.90255;0.90276;0.90234;11665
1602720000000;0.90255;0.90207;0.90272;0.90207;19790
1602723600000;0.90207;0.90274;0.90276;0.90199;22586
1602727200000;0.90274;0.9026;0.90286;0.9025;18122
1602730800000;0.90261;0.90293;0.90296;0.90253;12945
1602734400000;0.90294;0.90258;0.90295;0.90258;9684
1602738000000;0.90259;0.90284;0.90299;0.90231;10389
1602741600000;0.90285;0.90273;0.90396;0.90258;30312
1602745200000;0.90273;0.90261;0.90378;0.90218;39713
1602748800000;0.90261;0.90411;0.90483;0.90158;43732
1602752400000;0.90412;0.90289;0.90473;0.90242;37289
1602756000000;0.90287;0.90461;0.90583;0.90266;37687
1602759600000;0.90459;0.90566;0.9073;0.90416;42887
1602763200000;0.90565;0.90513;0.90647;0.90481;46310
1602766800000;0.90511;0.90375;0.90626;0.90325;50890
1602770400000;0.90375;0.90653;0.90704;0.90355;51715
1602774000000;0.90655;0.90578;0.90658;0.90482;51758
1602777600000;0.90577;0.90522;0.90646;0.90415;43880
1602781200000;0.90522;0.90637;0.90655;0.90481;39040
1602784800000;0.90637;0.90669;0.90687;0.9061;33047
1602788400000;0.9067;0.90727;0.90739;0.90659;26770
1602792000000;0.90727;0.907;0.90771;0.90699;10553
1602795600000;0.90689;0.9074;0.90745;0.90523;3037
1602799200000;0.90736;0.90731;0.90762;0.90694;19110
1602802800000;0.90731;0.90724;0.90754;0.90718;21819
1602806400000;0.90723;0.90748;0.90789;0.907;26471
1602810000000;0.90748;0.90772;0.90795;0.90738;18500
1602813600000;0.90771;0.90787;0.90824;0.90769;13452
1602817200000;0.90788;0.90755;0.90798;0.90739;13304
1602820800000;0.90755;0.90775;0.90789;0.90752;9242
1602824400000;0.90776;0.90774;0.90812;0.90767;8791
1602828000000;0.90776;0.90608;0.9083;0.90572;23524
1602831600000;0.906;0.90573;0.90733;0.90516;38930
1602835200000;0.90578;0.90499;0.90605;0.90444;34108
1602838800000;0.90501;0.90493;0.90607;0.90458;28848
1602842400000;0.90487;0.90887;0.91056;0.90435;35770
1602846000000;0.90874;0.90843;0.91088;0.90707;52996
1602849600000;0.90843;0.90876;0.91063;0.90778;38651
1602853200000;0.90879;0.90879;0.91094;0.9086;40545
1602856800000;0.9088;0.90643;0.90906;0.90615;44992
1602860400000;0.90643;0.90613;0.90712;0.90608;36120
1602864000000;0.90613;0.90668;0.90733;0.90497;35418
1602867600000;0.90667;0.90763;0.90775;0.90665;27335
1602871200000;0.90762;0.90621;0.9077;0.90607;28666
1602874800000;0.90618;0.90639;0.90675;0.90613;31877
1603054800000;0.90816;0.90779;0.90822;0.90721;5736
1603058400000;0.90779;0.90664;0.90792;0.90611;13218
1603062000000;0.90664;0.9063;0.90664;0.9061;10619
1603065600000;0.9063;0.90578;0.9063;0.90578;16091
1603069200000;0.90581;0.90584;0.90597;0.90553;19309
1603072800000;0.90584;0.90567;0.90596;0.90525;17092
1603076400000;0.90566;0.90553;0.90595;0.90546;16552
1603080000000;0.90552;0.90552;0.90556;0.90532;8501
1603083600000;0.90551;0.90519;0.90574;0.90518;9902
1603087200000;0.9052;0.90394;0.90543;0.90387;20335
1603090800000;0.90394;0.90372;0.90408;0.90221;40957
1603094400000;0.90371;0.90311;0.90431;0.90242;37011
1603098000000;0.90312;0.90446;0.90468;0.90285;38053
1603101600000;0.90447;0.90539;0.9063;0.90346;33293
1603105200000;0.90536;0.90574;0.90606;0.90455;37563
1603108800000;0.90572;0.90642;0.90683;0.90524;30676
1603112400000;0.90644;0.90608;0.90824;0.90473;35050
1603116000000;0.90608;0.90639;0.90785;0.90466;44974
1603119600000;0.90637;0.90695;0.90732;0.90596;37602
1603123200000;0.90695;0.90752;0.90775;0.90608;36657
1603126800000;0.90752;0.90853;0.90859;0.90718;29895
1603130400000;0.90857;0.90895;0.90917;0.90824;41477
1603134000000;0.90895;0.90941;0.90943;0.90857;39469
1603137600000;0.90939;0.90887;0.90975;0.90881;13883
1603141200000;0.90887;0.9091;0.90925;0.90823;13436
1603144800000;0.90913;0.90893;0.9092;0.90844;7583
1603148400000;0.90892;0.90888;0.90896;0.90869;7912
1603152000000;0.90888;0.90919;0.90934;0.90888;14734
1603155600000;0.90919;0.90931;0.90949;0.90864;18979
