Datetime;open;close;high;low;volume
1600172100000;0.92092;0.92102;0.92149;0.92053;11368
1600173000000;0.92093;0.92132;0.92136;0.92093;8698
1600173900000;0.92132;0.92143;0.92176;0.92111;12229
1600174800000;0.92142;0.92112;0.92142;0.92099;9160
1600175700000;0.9211;0.9213;0.92136;0.9208;7423
1600176600000;0.92129;0.9216;0.92195;0.9212;8354
1600177500000;0.92162;0.92045;0.92183;0.92041;15574
1600178400000;0.92045;0.91915;0.92056;0.91908;14875
1600179300000;0.91914;0.92;0.92003;0.91901;11015
1600180200000;0.91998;0.92084;0.92091;0.91974;13427
1600181100000;0.92084;0.9219;0.92191;0.9207;14955
1600182000000;0.92191;0.92232;0.92258;0.92191;11571
1600182900000;0.92232;0.92142;0.92233;0.9214;7879
1600183800000;0.92146;0.92137;0.92154;0.92115;8794
1600184700000;0.92139;0.92079;0.92141;0.9207;9026
1600185600000;0.92082;0.92122;0.92133;0.92076;7411
1600186500000;0.92121;0.92015;0.92121;0.92007;7399
1600187400000;0.92016;0.91963;0.92017;0.91963;7153
1600188300000;0.91963;0.91933;0.91968;0.9192;7126
1600189200000;0.91932;0.91861;0.91949;0.91846;7857
1600190100000;0.91862;0.91866;0.91879;0.91838;6282
1600191000000;0.91869;0.91889;0.91891;0.91839;6497
1600191900000;0.91889;0.91908;0.91919;0.91878;9015
1600192800000;0.91908;0.91944;0.91951;0.91902;8742
1600193700000;0.91942;0.91954;0.91964;0.91939;5659
1600194600000;0.91954;0.91905;0.91961;0.91903;6917
1600195500000;0.91906;0.91901;0.91921;0.91889;6050
1600196400000;0.91901;0.91926;0.91928;0.919;7226
1600197300000;0.91926;0.91916;0.91928;0.91912;5160
1600198200000;0.91917;0.91916;0.91932;0.91909;6196
1600199100000;0.91917;0.91922;0.91931;0.9191;4675
1600200000000;0.91923;0.91929;0.9193;0.91902;3099
1600200900000;0.91929;0.91925;0.91931;0.91918;2522
1600201800000;0.91923;0.91904;0.91923;0.919;1221
1600202700000;0.91902;0.91909;0.91916;0.91882;2045
1600203600000;0.91886;0.919;0.91929;0.91876;226
1600204500000;0.91885;0.91884;0.91887;0.91877;138
1600205400000;0.9188;0.91872;0.9188;0.91872;353
1600206300000;0.91872;0.91903;0.91903;0.91872;642
1600207200000;0.91904;0.91914;0.91923;0.91902;2672
1600208100000;0.91915;0.91923;0.91929;0.91913;1316
1600209000000;0.91922;0.91924;0.91925;0.91914;1039
1600209900000;0.91923;0.9192;0.91923;0.91906;1096
1600210800000;0.91919;0.91933;0.91934;0.91917;832
1600211700000;0.91933;0.91949;0.9195;0.91921;1427
1600212600000;0.9195;0.91954;0.91965;0.91948;1257
1600213500000;0.91952;0.91915;0.91955;0.91915;1382
1600214400000;0.91919;0.91878;0.91924;0.91872;4232
1600215300000;0.91877;0.91867;0.91879;0.91854;3982
1600216200000;0.91866;0.91843;0.9188;0.91843;3261
1600217100000;0.91845;0.91855;0.91855;0.91833;3511
1600218000000;0.91852;0.91836;0.91867;0.91834;4278
1600218900000;0.91837;0.91803;0.91837;0.91801;3545
1600219800000;0.91805;0.91801;0.91807;0.91796;4636
1600220700000;0.918;0.91751;0.91801;0.91744;3234
1600221600000;0.9175;0.91781;0.9179;0.91719;4623
1600222500000;0.91782;0.91795;0.91798;0.9177;2940
1600223400000;0.91795;0.91798;0.91812;0.91784;2231
1600224300000;0.91797;0.91803;0.9182;0.91796;2299
1600225200000;0.91802;0.91794;0.91807;0.91783;2293
1600226100000;0.91798;0.91799;0.918;0.91792;1546
1600227000000;0.91799;0.91824;0.91826;0.91794;2321
1600227900000;0.91823;0.91813;0.91832;0.91806;1833
1600228800000;0.91814;0.91803;0.91822;0.91803;1431
1600229700000;0.91806;0.91846;0.91846;0.91805;1487
1600230600000;0.91844;0.91869;0.91872;0.91839;1852
1600231500000;0.91868;0.91861;0.91871;0.91848;1917
1600232400000;0.9186;0.91872;0.91873;0.91842;1911
1600233300000;0.91872;0.91865;0.91878;0.91862;1768
1600234200000;0.91864;0.91891;0.91903;0.9185;2944
1600235100000;0.9189;0.91862;0.91902;0.91862;4195
1600236000000;0.91862;0.91885;0.91887;0.91837;4838
1600236900000;0.91884;0.91908;0.91908;0.9187;4902
1600237800000;0.9191;0.91901;0.91915;0.91873;4869
1600238700000;0.91905;0.91926;0.91961;0.91902;6224
1600239600000;0.91925;0.91968;0.91993;0.91916;8351
1600240500000;0.91964;0.92021;0.92028;0.91949;7236
1600241400000;0.92021;0.92053;0.92072;0.92;7280
1600242300000;0.92049;0.91978;0.9206;0.91942;7872
1600243200000;0.91979;0.92032;0.92055;0.91939;8893
1600244100000;0.92034;0.91994;0.92066;0.91941;10769
1600245000000;0.91993;0.91967;0.92023;0.91936;7236
1600245900000;0.91967;0.91902;0.91968;0.91896;6325
1600246800000;0.91903;0.91906;0.91926;0.91889;6237
1600247700000;0.91907;0.91935;0.91959;0.91901;7694
1600248600000;0.91934;0.91864;0.91947;0.9185;7229
1600249500000;0.91863;0.9172;0.91882;0.91719;10513
1600250400000;0.91723;0.91759;0.91789;0.91723;8590
1600251300000;0.9176;0.91685;0.91765;0.91657;8382
1600252200000;0.91684;0.91601;0.91703;0.91567;10557
1600253100000;0.91599;0.91537;0.91613;0.91501;10872
1600254000000;0.91539;0.91516;0.91565;0.91508;9198
1600254900000;0.91517;0.91542;0.91544;0.91499;8907
1600255800000;0.91543;0.91475;0.91575;0.91475;8865
1600256700000;0.91475;0.91429;0.91512;0.91417;9827
1600257600000;0.91431;0.91417;0.91495;0.91404;10719
1600258500000;0.91417;0.9142;0.91445;0.91394;7969
1600259400000;0.91422;0.91338;0.91444;0.91288;13062
1600260300000;0.9134;0.9135;0.91388;0.91325;14711
1600261200000;0.9135;0.91362;0.91428;0.91338;11434
1600262100000;0.91361;0.91353;0.91371;0.91288;9616
1600263000000;0.91354;0.91392;0.91406;0.91352;12423
1600263900000;0.91391;0.91301;0.91407;0.91296;9758
1600264800000;0.91301;0.91214;0.91321;0.91101;15727
1600265700000;0.91214;0.91113;0.91214;0.91113;18925
1600266600000;0.91113;0.91045;0.91128;0.9102;15559
1600267500000;0.91045;0.90971;0.9108;0.90945;14763
1600268400000;0.90971;0.91084;0.91114;0.90953;13815
1600269300000;0.91086;0.91129;0.91174;0.9107;9711
1600270200000;0.91128;0.91142;0.91154;0.91092;10409
1600271100000;0.91138;0.91176;0.912;0.91135;8156
1600272000000;0.91175;0.91117;0.912;0.91115;7923
1600272900000;0.91116;0.91141;0.91161;0.91113;5202
1600273800000;0.9114;0.91135;0.91165;0.91132;4964
1600274700000;0.91131;0.91174;0.91182;0.91126;5526
1600275600000;0.91173;0.91107;0.91176;0.91107;5804
1600276500000;0.91108;0.91168;0.91178;0.91099;8464
1600277400000;0.91167;0.91143;0.9118;0.91143;14076
1600278300000;0.91144;0.91135;0.91186;0.91133;9835
1600279200000;0.91137;0.91108;0.91199;0.911;22033
1600280100000;0.91106;0.91143;0.9119;0.91103;16098
1600281000000;0.91144;0.9112;0.91181;0.91097;23260
1600281900000;0.91121;0.91101;0.91148;0.91091;24625
1600282800000;0.91101;0.91045;0.91113;0.9104;24848
1600283700000;0.91042;0.91092;0.91095;0.91041;18069
1600284600000;0.91093;0.91106;0.91129;0.9109;15071
1600285500000;0.91106;0.91033;0.91141;0.91031;12833
1600286400000;0.91035;0.91034;0.91063;0.91031;6096
1600287300000;0.91037;0.91092;0.91111;0.91035;3125
1600288200000;0.91091;0.91107;0.91107;0.91076;3471
1600289100000;0.91108;0.91114;0.91126;0.91099;2319
1600290000000;0.91113;0.9111;0.91131;0.91099;278
1600290900000;0.9111;0.91085;0.9111;0.9108;232
1600291800000;0.91089;0.91078;0.91099;0.91037;2005
1600292700000;0.91064;0.91081;0.91089;0.91064;1535
1600293600000;0.91086;0.91074;0.91122;0.91073;3683
1600294500000;0.91075;0.91094;0.91101;0.91075;1570
1600295400000;0.91092;0.91081;0.91095;0.91077;1133
1600296300000;0.91081;0.91077;0.91087;0.91076;1489
1600297200000;0.91082;0.91128;0.9113;0.91079;1688
1600298100000;0.91126;0.91114;0.91128;0.91108;1294
1600299000000;0.91113;0.91087;0.91113;0.9108;1271
1600299900000;0.91086;0.91079;0.91092;0.91075;3198
1600300800000;0.91077;0.91052;0.91077;0.91046;4766
1600301700000;0.91051;0.90985;0.91051;0.90981;8510
1600302600000;0.90985;0.91027;0.9103;0.90979;7100
1600303500000;0.91026;0.91046;0.91058;0.91025;4270
1600304400000;0.91047;0.91085;0.91092;0.91047;4712
1600305300000;0.91085;0.91061;0.91097;0.91058;5793
1600306200000;0.91062;0.9107;0.91091;0.91034;7519
1600307100000;0.91072;0.91081;0.91083;0.9103;11297
1600308000000;0.91081;0.91052;0.91096;0.91034;8413
1600308900000;0.9105;0.91052;0.91061;0.91045;5521
1600309800000;0.91052;0.9105;0.91054;0.91044;2741
1600310700000;0.91048;0.91041;0.9105;0.91033;3583
1600311600000;0.91042;0.91061;0.91061;0.9102;4641
1600312500000;0.91065;0.90976;0.91072;0.90952;10555
1600313400000;0.90975;0.9097;0.90987;0.90953;6286
1600314300000;0.90967;0.91015;0.91019;0.90965;4119
1600315200000;0.91015;0.91011;0.91027;0.90991;3698
1600316100000;0.91012;0.90973;0.91013;0.90971;3128
1600317000000;0.90972;0.90985;0.90991;0.90969;2134
1600317900000;0.90985;0.90979;0.91002;0.90966;3206
1600318800000;0.90979;0.90983;0.91006;0.90953;4246
1600319700000;0.90984;0.91013;0.91014;0.90973;3285
1600320600000;0.91012;0.91005;0.91015;0.90985;4334
1600321500000;0.91004;0.90946;0.91012;0.90944;4940
1600322400000;0.90947;0.90964;0.91;0.90911;10977
1600323300000;0.90962;0.90951;0.9099;0.90929;12958
1600324200000;0.90952;0.90924;0.90991;0.90924;12202
1600325100000;0.90923;0.90848;0.90923;0.90835;12002
1600326000000;0.90846;0.90952;0.90969;0.90834;16179
1600326900000;0.90954;0.90941;0.90959;0.9089;14840
1600327800000;0.90942;0.91013;0.91022;0.9094;14738
1600328700000;0.91013;0.91102;0.9112;0.91003;14129
1600329600000;0.91101;0.91206;0.91223;0.91078;13219
1600330500000;0.91209;0.91173;0.91227;0.91142;12553
1600331400000;0.91174;0.9111;0.91198;0.91104;11812
1600332300000;0.91108;0.91077;0.9113;0.91061;11325
1600333200000;0.91076;0.90923;0.91076;0.90905;12042
1600334100000;0.90926;0.90991;0.91004;0.90909;11796
1600335000000;0.9099;0.90933;0.90995;0.90914;11650
1600335900000;0.90933;0.90932;0.90953;0.90914;8638
1600336800000;0.90933;0.90951;0.90966;0.90873;11400
1600337700000;0.90953;0.90982;0.91019;0.90894;9797
1600338600000;0.90983;0.90945;0.90994;0.90912;9840
1600339500000;0.90945;0.91016;0.91061;0.90929;13461
1600340400000;0.91021;0.91503;0.91532;0.90915;22112
1600341300000;0.91502;0.91471;0.91517;0.91369;15219
1600342200000;0.91467;0.91541;0.91588;0.91441;11662
1600343100000;0.91538;0.91487;0.91557;0.9147;10689
1600344000000;0.91488;0.9152;0.9168;0.91488;16140
1600344900000;0.91525;0.9165;0.91653;0.91525;11877
1600345800000;0.91643;0.91637;0.91671;0.91587;12401
1600346700000;0.91636;0.9168;0.91683;0.91601;13570
1600347600000;0.91685;0.91578;0.91694;0.91551;13919
1600348500000;0.91577;0.9158;0.91649;0.9157;14573
1600349400000;0.91579;0.91543;0.91581;0.91416;16873
1600350300000;0.91546;0.91476;0.9155;0.91434;17088
1600351200000;0.91476;0.91409;0.91515;0.91405;11952
1600352100000;0.91411;0.91352;0.9147;0.91351;13697
1600353000000;0.91352;0.91257;0.91353;0.90828;16777
1600353900000;0.91265;0.91193;0.91266;0.91098;13141
1600354800000;0.9119;0.91209;0.91231;0.91114;12726
1600355700000;0.91207;0.91259;0.91308;0.91206;11935
1600356600000;0.9126;0.91299;0.91301;0.91216;14309
1600357500000;0.913;0.9127;0.91351;0.91262;11990
1600358400000;0.91271;0.9124;0.91296;0.91225;11369
1600359300000;0.9124;0.91298;0.91325;0.91229;14008
1600360200000;0.91299;0.91333;0.91352;0.91289;10524
1600361100000;0.91334;0.91372;0.9138;0.91327;8711
1600362000000;0.91371;0.91338;0.91381;0.9132;6745
1600362900000;0.91338;0.91355;0.91358;0.91333;6323
1600363800000;0.91357;0.9138;0.91386;0.91344;5786
1600364700000;0.9138;0.91379;0.91402;0.91345;8766
1600365600000;0.91376;0.91367;0.91405;0.9136;9380
1600366500000;0.91365;0.91383;0.91404;0.91345;10226
1600367400000;0.91382;0.91353;0.91429;0.91341;8965
1600368300000;0.91355;0.91345;0.91361;0.91331;9037
1600369200000;0.91343;0.91354;0.9136;0.91319;9279
1600370100000;0.91354;0.91351;0.91382;0.91343;7599
1600371000000;0.91351;0.91351;0.9136;0.91327;7883
1600371900000;0.91351;0.91341;0.91364;0.91337;8739
1600372800000;0.91338;0.91292;0.91359;0.91275;6123
1600373700000;0.91291;0.91306;0.91306;0.91255;3373
1600374600000;0.91307;0.9129;0.91307;0.91208;4804
1600375500000;0.91291;0.9132;0.91336;0.91263;2501
1600376400000;0.9132;0.91254;0.9132;0.91242;190
1600377300000;0.91254;0.91242;0.91254;0.91213;572
1600378200000;0.91239;0.91268;0.91274;0.91225;4147
1600379100000;0.91268;0.91266;0.91268;0.91266;1894
1600380000000;0.91272;0.91358;0.91361;0.91266;3742
1600380900000;0.91359;0.91341;0.91364;0.91335;2433
1600381800000;0.9134;0.91337;0.91348;0.91328;1552
1600382700000;0.91335;0.91326;0.91345;0.91326;1540
1600383600000;0.91327;0.91351;0.91354;0.91327;1202
1600384500000;0.9135;0.91335;0.9135;0.91323;1322
1600385400000;0.91335;0.91327;0.91349;0.91327;1677
1600386300000;0.91326;0.91305;0.91333;0.91305;2170
1600387200000;0.91304;0.91295;0.91304;0.91266;6923
1600388100000;0.91293;0.91294;0.913;0.91278;4291
1600389000000;0.91293;0.91289;0.91296;0.9128;3001
1600389900000;0.9129;0.91324;0.91324;0.91283;4004
1600390800000;0.91324;0.91365;0.91371;0.91294;6680
1600391700000;0.91365;0.91392;0.91392;0.91358;4761
1600392600000;0.91394;0.9141;0.91448;0.9139;6391
1600393500000;0.91412;0.9146;0.9146;0.91412;4737
1600394400000;0.91459;0.9148;0.91488;0.91438;5102
1600395300000;0.91479;0.91492;0.91493;0.9146;3689
1600396200000;0.91492;0.91505;0.91507;0.91483;3366
1600397100000;0.91506;0.9152;0.91524;0.91501;3297
1600398000000;0.9152;0.91496;0.9152;0.91482;3765
1600398900000;0.91495;0.91476;0.91499;0.91475;3564
1600399800000;0.91476;0.91467;0.91481;0.9146;2703
1600400700000;0.91466;0.91442;0.91468;0.91442;2411
1600401600000;0.91442;0.91459;0.91466;0.91442;2264
1600402500000;0.91458;0.91452;0.91461;0.91434;2709
1600403400000;0.91452;0.91437;0.91456;0.91433;2434
1600404300000;0.91437;0.91426;0.9144;0.91418;2608
1600405200000;0.91425;0.91452;0.91456;0.91421;1621
1600406100000;0.91452;0.91452;0.91468;0.91448;2536
1600407000000;0.9145;0.91433;0.91468;0.91411;3306
1600407900000;0.91432;0.91406;0.91441;0.91406;6831
1600408800000;0.91403;0.91385;0.91419;0.91352;6784
1600409700000;0.91388;0.91448;0.9145;0.91376;6778
1600410600000;0.91448;0.91466;0.91498;0.91417;8052
1600411500000;0.91464;0.91482;0.91497;0.91453;7695
1600412400000;0.91478;0.91402;0.91496;0.91377;12542
1600413300000;0.914;0.91301;0.91406;0.91248;12099
1600414200000;0.91299;0.91307;0.91336;0.91248;10046
1600415100000;0.91306;0.91362;0.91375;0.913;9904
1600416000000;0.9136;0.91307;0.91361;0.91301;8627
1600416900000;0.9131;0.91286;0.91313;0.91265;10102
1600417800000;0.91288;0.91316;0.91317;0.91268;8788
1600418700000;0.91317;0.91319;0.91355;0.9131;7493
1600419600000;0.91317;0.91333;0.91372;0.91317;9256
1600420500000;0.91334;0.91338;0.9136;0.91332;6067
1600421400000;0.91335;0.91263;0.91356;0.91263;7663
1600422300000;0.91263;0.91326;0.91409;0.91212;10679
1600423200000;0.91332;0.91165;0.91333;0.91153;10405
1600424100000;0.91166;0.91181;0.91212;0.91154;8469
1600425000000;0.9118;0.91221;0.91221;0.91166;7613
1600425900000;0.91219;0.91201;0.91241;0.91171;7081
1600426800000;0.91204;0.91195;0.91229;0.9115;7945
1600427700000;0.91195;0.91191;0.91217;0.91173;8281
1600428600000;0.9119;0.91273;0.91286;0.9119;9058
1600429500000;0.91271;0.91294;0.91318;0.91228;11925
1600430400000;0.91297;0.91311;0.91314;0.9126;10557
1600431300000;0.91313;0.91283;0.91335;0.91264;9109
1600432200000;0.91282;0.91281;0.91324;0.91246;10023
1600433100000;0.91282;0.91332;0.91332;0.91245;8760
1600434000000;0.91333;0.91359;0.91381;0.91326;10082
1600434900000;0.91359;0.91393;0.91425;0.91353;9652
1600435800000;0.91395;0.91371;0.91411;0.91337;14067
1600436700000;0.91372;0.91402;0.91445;0.91355;12569
1600437600000;0.91399;0.91446;0.91478;0.91382;10324
1600438500000;0.91446;0.91441;0.91486;0.91438;11320
1600439400000;0.91441;0.91468;0.91494;0.914;12200
1600440300000;0.91467;0.91504;0.91558;0.91455;15107
1600441200000;0.91502;0.91581;0.91586;0.91479;11235
1600442100000;0.9158;0.91592;0.91622;0.91568;8589
1600443000000;0.91593;0.91592;0.91613;0.91574;10544
1600443900000;0.91591;0.91563;0.91607;0.91559;9782
1600444800000;0.91561;0.91532;0.91572;0.91517;7687
1600445700000;0.91533;0.91522;0.91551;0.91499;8755
1600446600000;0.91522;0.91606;0.91606;0.91522;8317
1600447500000;0.91604;0.91615;0.91636;0.91587;7431
1600448400000;0.91615;0.91727;0.91738;0.91615;9036
1600449300000;0.91726;0.91734;0.91771;0.91725;10152
1600450200000;0.91734;0.9172;0.91755;0.91709;13322
1600451100000;0.91719;0.91684;0.9172;0.91662;9380
1600452000000;0.9168;0.91673;0.91693;0.91643;10457
1600452900000;0.91674;0.91685;0.91716;0.91673;9571
1600453800000;0.91686;0.91702;0.91705;0.91679;7673
1600454700000;0.91701;0.91696;0.91701;0.91641;11829
1600455600000;0.91699;0.91664;0.91699;0.91647;10318
1600456500000;0.91664;0.91677;0.9169;0.91655;6776
1600457400000;0.91677;0.91715;0.9172;0.91663;5727
1600458300000;0.91716;0.91695;0.91743;0.91684;5734
1600635600000;0.91563;0.91618;0.91633;0.91563;284
1600636500000;0.91628;0.91576;0.91651;0.91557;1049
1600637400000;0.91579;0.91613;0.91655;0.91571;931
1600638300000;0.91613;0.91553;0.91613;0.91537;3412
1600639200000;0.91544;0.91564;0.91588;0.91541;3239
1600640100000;0.91561;0.9158;0.91583;0.91553;9951
1600641000000;0.91581;0.91613;0.91614;0.91573;2387
1600642800000;0.91612;0.91601;0.91622;0.91601;4225
1600643700000;0.91602;0.91582;0.91603;0.91577;1980
1600644600000;0.91581;0.91603;0.91603;0.9158;2059
1600645500000;0.91605;0.91594;0.91608;0.91593;2166
1600646400000;0.91593;0.91596;0.916;0.91587;2914
1600647300000;0.91595;0.91575;0.91595;0.91567;2855
1600648200000;0.91574;0.9158;0.91583;0.91563;2428
1600649100000;0.91581;0.91551;0.91584;0.91547;2950
1600650900000;0.91554;0.91558;0.91569;0.91537;7591
1600651800000;0.91554;0.91545;0.91554;0.9153;2638
1600652700000;0.91545;0.91571;0.91574;0.91541;3246
1600653600000;0.91572;0.91576;0.91583;0.91561;3355
1600654500000;0.91576;0.91549;0.91578;0.91548;3158
1600655400000;0.91549;0.9155;0.91564;0.91542;3113
1600656300000;0.91549;0.91541;0.91553;0.91541;2473
1600657200000;0.91542;0.91542;0.91552;0.91537;3349
1600658100000;0.91543;0.91565;0.91571;0.91542;3530
1600659000000;0.91565;0.91562;0.91573;0.91555;2714
1600659900000;0.91563;0.91579;0.91579;0.91556;2392
1600660800000;0.91576;0.91596;0.91597;0.91575;2461
1600661700000;0.91596;0.9159;0.91604;0.91589;2138
1600662600000;0.91587;0.91587;0.91591;0.91578;1796
1600663500000;0.91589;0.91581;0.91596;0.9158;1912
1600664400000;0.91582;0.91595;0.91597;0.91579;2668
1600665300000;0.91594;0.91598;0.916;0.91589;1942
1600666200000;0.91598;0.91605;0.91607;0.91593;3093
1600667100000;0.91605;0.91595;0.91611;0.91592;3299
1600668000000;0.91594;0.91641;0.91663;0.91594;6504
1600668900000;0.9164;0.91587;0.91658;0.91568;7532
1600669800000;0.91589;0.91522;0.91593;0.91512;7155
1600670700000;0.91521;0.91502;0.91521;0.91465;7309
1600674300000;0.91635;0.91637;0.91746;0.91491;50672
1600675200000;0.91744;0.91903;0.91904;0.91713;13730
1600676100000;0.91908;0.91879;0.91968;0.91862;13691
1600677000000;0.9188;0.91876;0.9191;0.91861;16226
1600677900000;0.91878;0.91879;0.91931;0.91853;13180
1600678800000;0.91877;0.91772;0.91877;0.91731;12706
1600679700000;0.91772;0.91787;0.91801;0.91668;10623
1600680600000;0.91787;0.91735;0.91797;0.91702;10569
1600681500000;0.91733;0.91703;0.91784;0.91693;10012
1600682400000;0.91703;0.91739;0.91794;0.91693;9562
1600683300000;0.91738;0.91644;0.91745;0.91615;12309
1600684200000;0.91643;0.91672;0.9169;0.91643;8738
1600685100000;0.9167;0.91661;0.91721;0.91656;8969
1600686000000;0.91662;0.91654;0.91682;0.91647;11041
1600686900000;0.91655;0.91665;0.91678;0.91623;9851
1600687800000;0.91668;0.91684;0.91734;0.91659;8070
1600688700000;0.91683;0.91662;0.91721;0.91662;7495
1600689600000;0.91663;0.91605;0.91675;0.91589;8737
1600690500000;0.91605;0.91619;0.91654;0.9157;13505
1600691400000;0.91616;0.91596;0.91634;0.91566;10481
1600692300000;0.91594;0.91621;0.91639;0.91567;12172
1600693200000;0.91623;0.91685;0.91709;0.91623;14556
1600694100000;0.91684;0.91745;0.91759;0.9167;13753
1600695900000;0.91719;0.91633;0.91775;0.91622;40607
1600696800000;0.91635;0.91676;0.91723;0.91635;16877
1600697700000;0.91676;0.91742;0.918;0.91656;14114
1600698600000;0.91743;0.91699;0.9175;0.91672;16180
1600699500000;0.91699;0.91781;0.91794;0.91699;16143
1600700400000;0.91777;0.91777;0.91806;0.9174;13132
1600701300000;0.91778;0.91772;0.91825;0.91755;11043
1600702200000;0.91769;0.91766;0.91803;0.91742;13943
1600703100000;0.91768;0.91741;0.9177;0.91716;13717
1600704000000;0.91742;0.91719;0.91757;0.91693;12965
1600704900000;0.9172;0.91713;0.91741;0.91693;12489
1600705800000;0.91715;0.91687;0.91731;0.91684;11627
1600706700000;0.91688;0.91796;0.91805;0.91687;10547
1600707600000;0.918;0.91836;0.91875;0.91788;11033
1600708500000;0.91839;0.91872;0.91881;0.91798;11693
1600709400000;0.91875;0.91876;0.91882;0.91829;8645
1600710300000;0.91875;0.91893;0.91914;0.91865;9169
1600711200000;0.91894;0.9187;0.919;0.91856;7593
1600712100000;0.91869;0.9187;0.91887;0.91858;8847
1600713000000;0.91869;0.91902;0.9191;0.91867;8577
1600713900000;0.91901;0.91861;0.91911;0.91861;10113
1600714800000;0.91862;0.9188;0.91915;0.9185;13998
1600715700000;0.9188;0.91868;0.91893;0.91861;10708
1600716600000;0.91874;0.91842;0.91876;0.91822;9177
1600717500000;0.91844;0.91793;0.91846;0.91788;8508
1600718400000;0.91795;0.91816;0.91835;0.91793;5077
1600719300000;0.91817;0.91813;0.9185;0.9181;2443
1600720200000;0.91815;0.91837;0.91844;0.91815;2093
1600721100000;0.91835;0.9184;0.91859;0.91831;2325
1600722000000;0.9184;0.91813;0.9184;0.91784;405
1600722900000;0.91806;0.91792;0.91825;0.91785;489
1600723800000;0.9179;0.91816;0.91868;0.91773;1433
1600724700000;0.91814;0.91796;0.91836;0.91785;1935
1600725600000;0.91772;0.9182;0.91845;0.91768;2792
1600726500000;0.9182;0.91813;0.91827;0.9181;1759
1600727400000;0.91814;0.91802;0.91818;0.918;1600
1600728300000;0.91802;0.91799;0.91809;0.91789;1407
1600729200000;0.91799;0.91771;0.91809;0.91766;2343
1600730100000;0.91771;0.91767;0.91777;0.91765;1349
1600731000000;0.91766;0.91767;0.91767;0.9175;1685
1600731900000;0.91765;0.91768;0.91788;0.91762;2232
1600732800000;0.91764;0.91807;0.91807;0.9176;4787
1600733700000;0.91805;0.91791;0.91814;0.91791;4802
1600734600000;0.91792;0.91841;0.91845;0.91792;8145
1600735500000;0.9184;0.9181;0.9184;0.91806;3920
1600736400000;0.91812;0.9178;0.91819;0.91778;4912
1600737300000;0.91781;0.91844;0.91844;0.91771;8530
1600738200000;0.91842;0.91828;0.91843;0.91821;5473
1600739100000;0.91826;0.91841;0.91841;0.91809;4780
1600740000000;0.91843;0.91842;0.91854;0.91827;4314
1600740900000;0.91842;0.91821;0.91842;0.91816;3499
1600741800000;0.9182;0.9178;0.91822;0.9178;2840
1600742700000;0.9178;0.91787;0.9179;0.91774;2299
1600743600000;0.91786;0.91782;0.91807;0.91777;2923
1600744500000;0.91782;0.9179;0.91802;0.91781;4258
1600745400000;0.9179;0.91779;0.91806;0.91775;2503
1600746300000;0.91779;0.91784;0.91797;0.91776;2338
1600747200000;0.91784;0.91783;0.91792;0.91779;2097
1600748100000;0.91783;0.91797;0.91801;0.91783;2573
1600749000000;0.91798;0.9179;0.91802;0.91784;2628
1600749900000;0.91789;0.91782;0.9179;0.91775;2095
1600750800000;0.91782;0.91797;0.91803;0.91782;3064
1600751700000;0.91795;0.91818;0.91829;0.91795;3694
1600752600000;0.91818;0.91814;0.91836;0.91804;3937
1600753500000;0.91814;0.91842;0.91848;0.91805;4720
1600754400000;0.91841;0.9186;0.9187;0.91832;6504
1600755300000;0.91859;0.91849;0.91872;0.91822;10306
1600756200000;0.9185;0.91814;0.91852;0.91788;10974
1600757100000;0.91815;0.91852;0.91859;0.91815;7232
1600758000000;0.91854;0.91962;0.91999;0.91802;14725
1600758900000;0.91962;0.91942;0.91962;0.91909;11179
1600759800000;0.91943;0.92057;0.92068;0.91941;14573
1600760700000;0.92056;0.91899;0.92203;0.91868;18517
1600761600000;0.91898;0.91737;0.91928;0.91609;16740
1600762500000;0.91736;0.91597;0.91752;0.91564;12965
1600763400000;0.91597;0.91591;0.91609;0.91486;15800
1600764300000;0.91591;0.91581;0.91617;0.91527;12603
1600765200000;0.91582;0.91663;0.91664;0.91573;10041
1600766100000;0.91664;0.91718;0.91723;0.91619;10059
1600767000000;0.91717;0.91742;0.91761;0.91697;9599
1600767900000;0.91739;0.91782;0.91824;0.91722;9222
1600768800000;0.91784;0.91758;0.91791;0.91703;7758
1600769700000;0.91759;0.91673;0.91784;0.91665;8463
1600770600000;0.91675;0.9161;0.91679;0.91522;13609
1600771500000;0.91614;0.91467;0.9162;0.91438;12314
1600772400000;0.91467;0.91527;0.91548;0.9144;9512
1600773300000;0.91527;0.91496;0.91574;0.91494;7408
1600774200000;0.91495;0.91614;0.9162;0.91463;10220
1600775100000;0.91618;0.91742;0.91774;0.91603;14192
1600776000000;0.91744;0.91736;0.91819;0.9168;13280
1600776900000;0.91739;0.91733;0.91761;0.91704;11386
1600777800000;0.91732;0.91739;0.91784;0.91662;11819
1600779600000;0.918;0.91777;0.91822;0.91726;23696
1600780500000;0.91778;0.91874;0.91921;0.91777;11327
1600781400000;0.91872;0.91885;0.91898;0.91813;15692
1600782300000;0.91884;0.91893;0.91928;0.91835;16449
1600783200000;0.9189;0.91838;0.9189;0.91779;13717
1600784100000;0.91836;0.91907;0.91922;0.91836;12335
1600785000000;0.91907;0.91933;0.91989;0.91881;15000
1600785900000;0.9193;0.92001;0.9203;0.91915;16340
1600786800000;0.92002;0.91961;0.92025;0.91928;15344
1600787700000;0.91961;0.9194;0.92006;0.91899;11531
1600788600000;0.91933;0.91989;0.91995;0.91912;14410
